user_id,id,start_x,start_y,end_x,end_y,distance,duration_ms,timestamp,context_screen,direction
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,295.6666666666667,345.0,312.3333333333333,304.6666666666667,43.64121395602502,50,2025-07-02T13:03:21.936684,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,301.3333333333333,324.0,317.3333333333333,291.6666666666667,36.07553803402582,34,2025-07-02T13:03:25.626315,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,287.66666666666663,346.66666666666663,316.0,253.33333333333334,97.5391659226635,98,2025-07-02T13:03:29.178191,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,276.33333333333337,428.66666666666663,295.3333333333333,372.3333333333333,59.45119380167601,52,2025-07-02T13:03:35.925924,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,260.6666666666667,397.0,290.6666666666667,347.0,58.309518948453004,59,2025-07-02T13:03:36.362668,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,291.66666666666663,444.0,305.6666666666667,373.0,72.36711960552252,64,2025-07-02T13:03:39.634373,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,315.0,339.0,334.3333333333333,301.0,42.635405214185276,59,2025-07-02T13:03:40.061838,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,314.6666666666667,374.6666666666667,335.6666666666667,297.0,80.4556468565825,84,2025-07-02T13:03:57.668144,LoginPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,295.6666666666667,345.0,312.3333333333333,304.6666666666667,43.64121395602502,50,2025-07-02T13:03:21.936684,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,301.3333333333333,324.0,317.3333333333333,291.6666666666667,36.07553803402582,34,2025-07-02T13:03:25.626315,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,287.66666666666663,346.66666666666663,316.0,253.33333333333334,97.5391659226635,98,2025-07-02T13:03:29.178191,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,276.33333333333337,428.66666666666663,295.3333333333333,372.3333333333333,59.45119380167601,52,2025-07-02T13:03:35.925924,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,260.6666666666667,397.0,290.6666666666667,347.0,58.309518948453004,59,2025-07-02T13:03:36.362668,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,291.66666666666663,444.0,305.6666666666667,373.0,72.36711960552252,64,2025-07-02T13:03:39.634373,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,315.0,339.0,334.3333333333333,301.0,42.635405214185276,59,2025-07-02T13:03:40.061838,RegisterPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,314.6666666666667,374.6666666666667,335.6666666666667,297.0,80.4556468565825,84,2025-07-02T13:03:57.668144,LoginPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,76.66666666666666,612.3333333333334,15.333333333333334,437.6666666666667,185.12218187516652,155,2025-07-02T13:04:12.546056,profile,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,76.66666666666666,612.3333333333334,15.333333333333334,437.6666666666667,185.12218187516652,155,2025-07-02T13:04:12.546056,profile,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,325.68888888888887,432.35555555555555,340.26666666666665,384.35555555555555,50.16484431290774,83,2025-07-02T15:56:19.328755,RegisterPage,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,222.57777777777778,569.9555555555555,253.86666666666667,565.6888888888889,31.578458042559316,33,2025-07-02T15:59:46.786005,add_funds,right
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,222.57777777777778,569.9555555555555,253.86666666666667,565.6888888888889,31.578458042559316,33,2025-07-02T15:59:46.786005,add_funds,right
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57.24444444444444,398.5777777777778,67.55555555555556,309.3333333333333,89.83813152856204,150,2025-07-03T10:29:03.033489,LoginPage,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,211.0,381.0,211.0,381.0,0.0,9,2025-07-03T11:01:26.113242,transfer_page,none
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,211.0,381.0,211.0,381.0,0.0,9,2025-07-03T11:01:26.113242,transfer_page,none
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,196.33333333333334,521.6666666666667,207.0,467.3333333333333,55.37046946603305,64,2025-07-03T11:02:57.538140,profile,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,196.33333333333334,521.6666666666667,207.0,467.3333333333333,55.37046946603305,64,2025-07-03T11:02:57.538140,profile,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,254.66666666666666,387.6666666666667,260.0,311.3333333333333,76.51942382311977,93,2025-07-03T14:49:50.054626,LoginPage,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,206.0,510.66666666666663,211.0,464.0,46.93375946776237,106,2025-07-03T14:50:03.235750,profile,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,206.0,510.66666666666663,211.0,464.0,46.93375946776237,106,2025-07-03T14:50:03.235750,profile,up
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,298.0,365.6666666666667,208.33333333333334,412.0,100.93011883916954,66,2025-07-03T14:50:11.387324,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,298.0,365.6666666666667,208.33333333333334,412.0,100.93011883916954,66,2025-07-03T14:50:11.387324,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,311.33333333333337,373.0,255.0,390.6666666666667,59.03859378030239,53,2025-07-03T14:50:15.984162,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,311.33333333333337,373.0,255.0,390.6666666666667,59.03859378030239,53,2025-07-03T14:50:15.984162,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,302.3333333333333,492.3333333333333,227.0,497.6666666666667,75.5218879236712,67,2025-07-03T14:50:31.869425,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,302.3333333333333,492.3333333333333,227.0,497.6666666666667,75.5218879236712,67,2025-07-03T14:50:31.869425,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,316.66666666666663,304.33333333333337,243.0,337.3333333333333,80.72036780006499,57,2025-07-03T14:50:32.867183,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,316.66666666666663,304.33333333333337,243.0,337.3333333333333,80.72036780006499,57,2025-07-03T14:50:32.867183,dashboard,left
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,71.33333333333333,352.3333333333333,53.333333333333336,258.6666666666667,95.38052445045811,35,2025-07-03T22:09:21.047537,profile,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,71.33333333333333,352.3333333333333,53.333333333333336,258.6666666666667,95.38052445045811,35,2025-07-03T22:09:21.047537,profile,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57.333333333333336,258.0,74.66666666666667,344.0,87.72938187656655,36,2025-07-03T22:09:21.393495,profile,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57.333333333333336,258.0,74.66666666666667,344.0,87.72938187656655,36,2025-07-03T22:09:21.393495,profile,down
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,76.0,509.66666666666663,12.666666666666666,504.6666666666667,63.53039517515306,36,2025-07-03T22:09:26.707366,add_funds,left
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,76.0,509.66666666666663,12.666666666666666,504.6666666666667,63.53039517515306,36,2025-07-03T22:09:26.707366,add_funds,left
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,96.35555555555555,462.93333333333334,96.35555555555555,462.93333333333334,0.0,9,2025-07-03T22:35:28.965842,dashboard,none
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,96.35555555555555,462.93333333333334,96.35555555555555,462.93333333333334,0.0,9,2025-07-03T22:35:28.965842,dashboard,none
235fc56c-8c60-43a1-a552-a2d95b3e5743,,225.0,443.5,249.0,321.5,124.33824833895642,276,2025-07-03T22:47:51.706346,LoginPage,up
4929deb7-baca-4980-ab3b-56f10f256127,,270.1818181818182,422.1818181818182,344.0,325.45454545454544,121.67698737311977,164,2025-07-04T10:49:45.027127,LoginPage,up
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,102.04444444444445,505.6,235.73333333333332,473.24444444444447,137.54854047809565,116,2025-07-04T10:53:03.546018,dashboard,right
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,102.04444444444445,505.6,235.73333333333332,473.24444444444447,137.54854047809565,116,2025-07-04T10:53:03.546018,dashboard,right
57a06bc3-5dd9-4eab-a0c8-66f71236171e,,238.91666666666669,675.4166666666666,257.4166666666667,564.5,112.44890815141086,149,2025-07-04T12:29:51.851611,RegisterPage,up
2f4482be-9dfb-48bd-af32-4814ea84b59b,,46.69105113636363,427.60014204545456,36.9453125,326.43643465909093,101.63205751003034,261,2025-07-04T12:30:21.433938,RegisterPage,up
2f4482be-9dfb-48bd-af32-4814ea84b59b,,51.27272727272727,499.2727272727272,48.58167613636363,336.54545454545456,162.74952241243196,318,2025-07-04T12:30:30.274576,RegisterPage,up
11b7f9e6-8aee-423e-820b-9d189422ab3b,,81.30826822916667,456.65625,46.497721354166664,315.7220052083333,145.16967840680093,396,2025-07-04T12:33:12.671142,RegisterPage,up
11b7f9e6-8aee-423e-820b-9d189422ab3b,,81.34993489583333,431.1360677083333,42.872721354166664,339.5546875,99.33602147657375,463,2025-07-04T12:33:51.036154,LoginPage,up
11b7f9e6-8aee-423e-820b-9d189422ab3b,,196.55240885416666,486.4055989583333,160.11686197916666,358.8043619791667,132.70126131538376,269,2025-07-04T12:33:52.069687,LoginPage,up
235fc56c-8c60-43a1-a552-a2d95b3e5743,,75.0,364.5,62.0,361.5,13.341664064126334,24,2025-07-04T12:55:41.907910,dashboard,left
235fc56c-8c60-43a1-a552-a2d95b3e5743,,75.0,364.5,62.0,361.5,13.341664064126334,24,2025-07-04T12:55:41.907910,dashboard,left
c9f16bb0-fcb8-43c9-a2fd-c502ce6e5429,,308.33333333333337,368.6666666666667,319.3333333333333,347.0,24.29906262481012,22,2025-07-04T13:01:32.861205,LoginPage,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,204.66666666666669,579.1979573567709,221.0,492.6405436197917,88.08497971057479,61,2025-07-04T13:05:10.151423,RegisterPage,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,267.0,427.3333333333333,288.3333333333333,391.3333333333333,41.846279537267236,134,2025-07-04T13:05:30.713539,LoginPage,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,103.33333333333333,458.0,66.33333333333333,284.0,177.89041570584965,90,2025-07-04T14:10:53.949881,profile,up
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,103.33333333333333,458.0,66.33333333333333,284.0,177.89041570584965,90,2025-07-04T14:10:53.949881,profile,up
f52887f1-a2f1-4b54-83b1-269bcb0dc6da,,283.6725852272727,498.36363636363643,342.1818181818182,396.39985795454544,117.55825129861145,189,2025-07-04T14:53:17.837815,RegisterPage,up
f52887f1-a2f1-4b54-83b1-269bcb0dc6da,,297.6363636363636,531.2727272727273,304.6544744318182,509.8181818181818,22.573245220801375,56,2025-07-04T14:53:54.324920,RegisterPage,up
f52887f1-a2f1-4b54-83b1-269bcb0dc6da,,295.1637073863636,541.090909090909,345.38174715909093,444.6544744318182,108.72827345438864,120,2025-07-04T14:55:46.321017,RegisterPage,up
f52887f1-a2f1-4b54-83b1-269bcb0dc6da,,350.3274147727273,453.3455255681818,283.27272727272725,521.1271306818181,95.34504238555664,64,2025-07-04T14:56:22.277295,RegisterPage,down
235fc56c-8c60-43a1-a552-a2d95b3e5743,,128.0,557.5,0.0,567.0,128.35205491148164,74,2025-07-04T18:29:48.753647,add_funds,left
235fc56c-8c60-43a1-a552-a2d95b3e5743,,128.0,557.5,0.0,567.0,128.35205491148164,74,2025-07-04T18:29:48.753647,add_funds,left
